2018-06-03T23:34:23.570Z,-8.9849,-75.0235,33.5,4.9,mb,,106,2.611,0.93,us1000ei8p,"61km SSW of Campoverde, Peru",1.9,0.036,245,us
2018-06-03T23:34:13.720Z,18.929,-65.4373,54,3.12,md,3,321,0.888,0.12,pr2018154010,"68km NNE of Luquillo, Puerto Rico",7.71,0.01,3,pr
2018-06-03T23:21:41.180Z,62.848,-148.3736,63.4,3.9,ml,,,,0.4,ak19703501,"67km SSE of Cantwell, Alaska",0.3,,,ak
2018-06-03T23:12:43.430Z,19.3980007,-155.2559967,0.32,2.86,ml,7,281,0.03295,0.11,hv70228332,"4km SSW of Volcano, Hawaii",0.43,0.38,4,hv
2018-06-03T23:08:24.090Z,19.4193325,-155.2733307,0.84,2.64,ml,21,40,0.006727,0.11,hv70228322,"3km WSW of Volcano, Hawaii",0.16,0.26,11,hv
2018-06-03T23:04:10.260Z,19.4165,-155.276,0.84,3.31,ml,23,44,0.007729,0.06,hv70228317,"4km WSW of Volcano, Hawaii",0.14,0.177,16,hv
2018-06-03T23:01:47.330Z,19.4011667,-155.2756667,1.29,3.79,ml,28,53,0.006076,0.09,hv70228312,"6km SW of Volcano, Hawaii",0.17,0.165,51,hv
2018-06-03T22:53:06.240Z,19.4128342,-155.2696686,1.48,2.45,ml,26,54,0.009272,0.17,hv70228272,"3km WSW of Volcano, Hawaii",0.19,0.27,13,hv
2018-06-03T22:52:32.920Z,19.3798332,-155.253006,3.66,2.63,ml,10,113,0.00587,0.11,hv70228267,"5km SSW of Volcano, Hawaii",0.37,0.56,14,hv
2018-06-03T22:27:43.080Z,19.3990002,-155.274826,0.76,2.84,ml,23,53,0.003782,0.17,hv70228182,"5km SW of Volcano, Hawaii",0.22,0.41,13,hv
2018-06-03T22:27:08.970Z,19.4060001,-155.261673,1.54,2.67,ml,23,75,0.006288,0.15,hv70228177,"3km SW of Volcano, Hawaii",0.26,0.42,14,hv
2018-06-03T22:21:46.260Z,19.0493,-65.3958,30,2.8,md,6,324,1.0105,0.33,pr2018154009,"82km NNE of Luquillo, Puerto Rico",22.46,0.51,5,pr
2018-06-03T22:20:05.420Z,-5.9426,131.5426,44.46,4.2,mb,,112,2.041,0.84,us1000ei77,"137km WSW of Tual, Indonesia",11.1,0.187,8,us
2018-06-03T22:19:41.180Z,19.4090004,-155.2668304,1.58,2.6,ml,22,45,0.007246,0.1,hv70228157,"3km SW of Volcano, Hawaii",0.19,0.41,18,hv
2018-06-03T22:12:41.140Z,19.4148331,-155.2675018,1.6,2.63,ml,16,83,0.007698,0.09,hv70228142,"3km WSW of Volcano, Hawaii",0.26,0.24,10,hv
2018-06-03T22:10:49.720Z,19.3936672,-155.2711639,0.12,2.78,ml,40,46,0.002888,0.3,hv70228137,"5km SW of Volcano, Hawaii",0.2,2.94,29,hv
2018-06-03T22:08:59.390Z,19.3503342,-155.2749939,4.85,2.56,ml,18,164,0.02376,0.27,hv70228132,"9km SSW of Volcano, Hawaii",1.24,0.45,12,hv
2018-06-03T21:54:22.300Z,19.4026661,-155.272171,1.52,2.84,ml,21,47,0.007276,0.23,hv70228102,"4km SW of Volcano, Hawaii",0.28,0.14,6,hv
2018-06-03T21:53:01.920Z,19.2145004,-155.2675018,3.08,2.74,ml,11,337,0.1603,0.19,hv70228087,"22km E of Pahala, Hawaii",18.88,0.39,4,hv
2018-06-03T21:45:22.930Z,19.4248333,-155.2636719,1.84,2.54,ml,43,63,0.003137,0.21,hv70228072,"2km WSW of Volcano, Hawaii",0.24,0.46,21,hv
2018-06-03T21:39:00.370Z,19.4249992,-155.2774963,2.51,2.54,ml,15,110,0.0002513,0.15,hv70228062,"4km W of Volcano, Hawaii",0.56,2.68,24,hv
2018-06-03T21:38:19.630Z,19.3694992,-155.0209961,-0.57,3.38,ml,16,172,0.06067,0.2,hv70228057,"15km SW of Leilani Estates, Hawaii",0.3,0.79,14,hv
2018-06-03T21:28:14.300Z,19.4116667,-155.2701667,0.53,3,ml,19,49,0.009721,0.06,hv70228012,"4km WSW of Volcano, Hawaii",0.14,0.145,19,hv
2018-06-03T21:24:35.090Z,19.4195,-155.2866667,-0.09,3.55,ml,18,109,0.001301,0.1,hv70228002,"5km WSW of Volcano, Hawaii",0.14,0.188,46,hv
2018-06-03T21:16:48.860Z,-8.6887,118.3078,130.7,4.6,mb,,77,3.885,1.1,us1000ei4w,"15km S of Npongge, Indonesia",9.6,0.114,23,us
2018-06-03T21:11:35.780Z,19.4121667,-155.2903333,0.27,2.69,ml,20,74,0.008033,0.07,hv70227952,"5km WSW of Volcano, Hawaii",0.15,0.222,13,hv
2018-06-03T21:10:44.260Z,19.399334,-155.2708282,1.81,2.51,ml,21,49,0.004656,0.3,hv70227947,"4km SW of Volcano, Hawaii",0.45,0.32,12,hv
2018-06-03T21:10:25.940Z,19.3848324,-155.2718353,0.86,2.57,ml,9,168,0.009478,0.15,hv70227942,"6km SW of Volcano, Hawaii",0.38,0.41,13,hv
2018-06-03T21:03:32.110Z,19.4163333,-155.2898333,0.18,2.84,ml,20,78,0.004782,0.06,hv70227932,"5km WSW of Volcano, Hawaii",0.13,0.193,11,hv
2018-06-03T21:01:31.030Z,19.4145,-155.2893333,0.28,3.37,ml,19,75,0.005858,0.08,hv70227927,"5km WSW of Volcano, Hawaii",0.13,0.129,11,hv
2018-06-03T21:00:18.110Z,19.3985,-155.271,0.41,2.9,ml,20,58,0.003991,0.06,hv70227922,"4km SW of Volcano, Hawaii",0.19,0.186,41,hv
2018-06-03T20:57:51.720Z,19.3355007,-155.1600037,1.65,2.89,ml,9,99,0.04459,0.18,hv70227917,"13km SE of Volcano, Hawaii",1.07,0.18,5,hv
2018-06-03T20:56:51.160Z,19.4115,-155.2888333,0.87,2.6,ml,26,67,0.007587,0.1,hv70227912,"5km WSW of Volcano, Hawaii",0.15,0.157,34,hv
2018-06-03T20:50:21.010Z,19.3981667,-155.2749939,1.52,2.48,ml,20,64,0.003062,0.19,hv70227902,"5km SW of Volcano, Hawaii",0.24,0.3,12,hv
2018-06-03T20:48:26.670Z,-23.4313,-69.2642,132.3,4.1,mb,,94,0.292,1.16,us1000ei3z,"112km SSW of Calama, Chile",10.6,0.369,2,us
2018-06-03T20:48:17.830Z,19.3945007,-155.2830048,0.04,2.5,ml,23,72,0.008879,0.23,hv70227897,"6km SW of Volcano, Hawaii",0.26,0.46,22,hv
2018-06-03T20:48:00.690Z,19.3991661,-155.2779999,0.78,2.52,ml,14,100,0.005585,0.18,hv70227892,"5km SW of Volcano, Hawaii",0.33,0.42,20,hv
2018-06-03T20:38:01.130Z,19.4160004,-155.2711639,1.05,2.49,ml,27,48,0.01061,0.2,hv70227867,"3km WSW of Volcano, Hawaii",0.18,0.32,13,hv
2018-06-03T20:32:02.350Z,19.0141,-65.3656,35,3.05,md,5,324,0.9969,0.32,pr2018154008,"79km N of Culebra, Puerto Rico",20.72,0.18,4,pr
2018-06-03T20:26:44.660Z,19.0195,-65.3796,35,3.25,md,6,324,0.995,0.23,pr2018154007,"79km NNE of Luquillo, Puerto Rico",15.53,0.16,5,pr
2018-06-03T20:03:28.690Z,19.3963337,-155.2859955,0.06,2.52,ml,32,35,0.01055,0.21,hv70227767,"6km SW of Volcano, Hawaii",0.33,0.37,20,hv
2018-06-03T19:58:11.120Z,19.4298325,-155.2765045,1.89,2.78,ml,13,67,0.008766,0.24,hv70227762,"4km W of Volcano, Hawaii",0.49,0.34,6,hv
2018-06-03T19:55:49.440Z,19.4096667,-155.271,0.79,2.61,ml,20,50,0.01077,0.08,hv70227747,"4km WSW of Volcano, Hawaii",0.18,0.163,36,hv
2018-06-03T19:53:43.520Z,19.4006672,-155.2794952,0.4,2.49,ml,26,36,0.007636,0.14,hv70227742,"5km SW of Volcano, Hawaii",0.15,0.4,16,hv
2018-06-03T19:52:11.320Z,18.8866,-64.5168,34,3.38,md,12,338,1.526,0.47,pr2018154006,"53km NNE of Road Town, British Virgin Islands",28.53,0.31,9,pr
2018-06-03T19:51:25.660Z,19.4058342,-155.2776642,1.47,2.63,ml,13,151,0.01108,0.19,hv70227737,"5km WSW of Volcano, Hawaii",0.34,0.39,11,hv
2018-06-03T19:50:27.240Z,19.3961658,-155.2886658,0.71,2.76,ml,19,92,0.01161,0.21,hv70227732,"6km SW of Volcano, Hawaii",0.36,0.17,10,hv
2018-06-03T19:50:13.470Z,19.3945007,-155.2726593,0.92,2.7,ml,17,83,0.001268,0.17,hv70227722,"5km SW of Volcano, Hawaii",0.25,0.36,12,hv
2018-06-03T19:41:17.670Z,19.432333,-155.2966614,-1.13,2.59,ml,11,151,0.01244,0.24,hv70227692,"6km W of Volcano, Hawaii",0.48,0.43,5,hv
2018-06-03T19:41:15.270Z,19.392334,-155.2546692,-0.5,2.48,ml,17,104,0.007492,0.3,hv70227697,"4km SSW of Volcano, Hawaii",0.26,0.46,12,hv
2018-06-03T19:40:48.270Z,19.4093342,-155.2936707,1.81,2.47,ml,9,139,0.02346,0.12,hv70227687,"6km WSW of Volcano, Hawaii",0.49,0.35,12,hv
2018-06-03T19:38:28.590Z,19.4036674,-155.2848358,-1.14,2.52,ml,8,171,0.01341,0.13,hv70227682,"5km WSW of Volcano, Hawaii",0.57,0.33,3,hv
2018-06-03T19:38:16.940Z,19.4021664,-155.2713318,0.82,2.56,ml,18,56,0.006346,0.18,hv70227677,"4km SW of Volcano, Hawaii",0.26,0.33,13,hv
2018-06-03T19:35:29.350Z,19.3883343,-155.2821655,1.21,2.53,ml,17,53,0.001843,0.15,hv70227667,"6km SW of Volcano, Hawaii",0.39,2.11,22,hv
2018-06-03T19:10:54.799Z,62.994,-150.0908,90.1,2.7,ml,,,,0.4,ak19702662,"72km SW of Cantwell, Alaska",0.4,,,ak
2018-06-03T18:59:49.000Z,19.3291664,-155.1638336,-0.55,2.73,ml,10,94,0.05028,0.37,hv70227542,"13km SE of Volcano, Hawaii",0.92,0.49,15,hv
2018-06-03T18:56:02.460Z,19.4063339,-155.2738342,0.89,2.48,ml,37,30,0.01091,0.25,hv70227537,"4km SW of Volcano, Hawaii",0.22,0.34,20,hv
2018-06-03T18:50:09.090Z,19.3983326,-155.2766724,1.04,2.46,ml,26,51,0.004108,0.18,hv70227517,"5km SW of Volcano, Hawaii",0.27,0.35,18,hv
2018-06-03T18:38:55.380Z,33.7981667,-117.0451667,15.11,2.5,ml,131,12,0.06509,0.21,ci37956031,"7km NNE of Green Acres, CA",0.22,0.182,25,ci
2018-06-03T17:52:04.460Z,19.3988342,-155.267334,0.37,2.54,ml,19,75,0.001363,0.17,hv70227332,"4km SW of Volcano, Hawaii",0.2,0.59,16,hv
2018-06-03T17:50:55.190Z,19.3985004,-155.2649994,0.43,2.56,ml,16,76,0.001008,0.35,hv70227322,"4km SW of Volcano, Hawaii",0.32,0.44,14,hv
2018-06-03T17:50:30.990Z,19.4136658,-155.2993317,3.24,2.53,ml,11,159,0.0106,0.13,hv70227317,"6km WSW of Volcano, Hawaii",0.52,0.34,14,hv
2018-06-03T17:46:47.240Z,19.4031667,-155.2878333,0.22,2.59,ml,19,63,0.01484,0.08,hv70227302,"6km WSW of Volcano, Hawaii",0.21,0.164,37,hv
2018-06-03T17:44:28.010Z,18.4951,-66.5426,112,2.78,md,5,238,0.2583,0.36,pr2018154005,"4km N of Barceloneta, Puerto Rico",2.62,0,1,pr
2018-06-03T17:39:46.380Z,19.4020004,-155.2783356,0.53,2.65,ml,27,71,0.007947,0.18,hv70227287,"5km SW of Volcano, Hawaii",0.23,0.31,13,hv
2018-06-03T17:38:52.720Z,19.3893337,-155.2805023,0.37,2.51,ml,11,102,0.008829,0.15,hv70227282,"6km SW of Volcano, Hawaii",0.33,0.35,10,hv
2018-06-03T17:26:09.360Z,19.3661671,-155.2149963,1.94,2.54,ml,15,74,0.007593,0.13,hv70227232,"7km SSE of Volcano, Hawaii",0.44,0.54,3,hv
2018-06-03T17:14:15.460Z,19.4098339,-155.2771606,0.94,2.46,ml,39,36,0.01017,0.26,hv70227197,"4km WSW of Volcano, Hawaii",0.17,0.38,17,hv
2018-06-03T17:06:21.710Z,19.388834,-155.2621613,0.34,2.49,ml,7,155,0.01005,0.06,hv70227172,"5km SSW of Volcano, Hawaii",0.4,0.68,9,hv
2018-06-03T17:01:58.860Z,-12.939,45.569,10,4.4,mb,,92,6.251,1.31,us1000ei7n,"34km ESE of Pamandzi, Mayotte",1.9,0.219,6,us
2018-06-03T16:49:11.200Z,19.3933334,-155.2783356,0.9,2.51,ml,15,149,0.00487,0.2,hv70227127,"5km SW of Volcano, Hawaii",0.26,0.24,11,hv
2018-06-03T16:46:45.410Z,19.4006672,-155.2843323,0.29,2.59,ml,21,55,0.01138,0.17,hv70227122,"5km SW of Volcano, Hawaii",0.23,0.31,13,hv
2018-06-03T16:41:09.870Z,19.412,-155.2708333,0.33,2.85,ml,16,60,0.01034,0.09,hv70227102,"4km WSW of Volcano, Hawaii",0.22,0.173,41,hv
2018-06-03T16:41:04.340Z,19.4098333,-155.2708333,0.84,2.54,ml,24,49,0.01058,0.07,hv70227107,"4km SW of Volcano, Hawaii",0.18,0.156,47,hv
2018-06-03T16:38:01.590Z,19.4118328,-155.2619934,1.35,2.77,ml,21,75,0.002014,0.17,hv70227082,"3km SW of Volcano, Hawaii",0.3,0.31,14,hv
2018-06-03T16:37:51.910Z,19.3181667,-155.1898346,3.81,2.84,ml,27,103,0.04931,0.25,hv70227077,"13km SSE of Volcano, Hawaii",2.71,0.61,18,hv
2018-06-03T16:33:50.790Z,19.3903332,-155.2818298,1.79,2.63,ml,38,41,0.003783,0.25,hv70227052,"6km SW of Volcano, Hawaii",0.26,3.02,28,hv
2018-06-03T15:58:59.940Z,19.3915005,-155.2753296,1.03,2.54,ml,28,42,0.004164,0.24,hv70226932,"5km SW of Volcano, Hawaii",0.22,0.32,12,hv
2018-06-03T15:53:04.380Z,19.1835,-67.8088,44,2.77,md,4,269,0.881,0.33,pr2018154004,"91km NE of Punta Cana, Dominican Republic",16.21,0.29,3,pr
2018-06-03T15:31:47.920Z,19.4403324,-155.293335,-1.16,2.48,ml,9,98,0.01937,0.24,hv70226822,"5km W of Volcano, Hawaii",0.59,0.32,9,hv
2018-06-03T15:21:57.400Z,33.9391667,-117.927,9.27,2.74,ml,159,24,0.00678,0.22,ci37955911,"2km ENE of La Habra, CA",0.32,0.176,23,ci
2018-06-03T15:13:05.040Z,18.7508,-66.7721,16,2.64,md,6,316,0.4046,0.15,pr2018154003,"29km N of Hatillo, Puerto Rico",1.05,0.1,4,pr
2018-06-03T15:03:34.890Z,19.328167,-155.0995026,6.86,2.84,ml,44,159,0.05051,0.22,hv70226732,"18km SE of Volcano, Hawaii",0.46,3.58,32,hv
2018-06-03T15:03:08.490Z,19.3805008,-155.293335,0.03,2.7,ml,13,83,0.0125,0.22,hv70226727,"8km SW of Volcano, Hawaii",0.74,2.95,33,hv
2018-06-03T14:55:24.310Z,19.4179993,-155.2688293,1.09,2.72,ml,42,33,0.008975,0.17,hv70226707,"3km WSW of Volcano, Hawaii",0.13,0.46,15,hv
2018-06-03T14:45:09.200Z,19.3288326,-155.1094971,4.98,2.73,ml,47,144,0.04658,0.27,hv70226682,"17km SE of Volcano, Hawaii",0.71,3.05,38,hv
2018-06-03T14:45:08.630Z,-20.7118,-178.2796,580.02,4.4,mb,,115,4.551,0.92,us1000ehyl,"44km E of Ndoi Island, Fiji",7.1,0.048,124,us
2018-06-03T14:44:56.500Z,19.4379997,-155.2660065,-0.11,2.57,ml,6,183,0.01098,0.05,hv70226677,"3km WNW of Volcano, Hawaii",0.61,3.02,39,hv
2018-06-03T14:33:05.240Z,19.446167,-155.2323303,1.45,2.6,ml,7,238,0.03547,0.24,hv70226637,"1km NNE of Volcano, Hawaii",2.04,0.36,8,hv
2018-06-03T14:32:14.450Z,19.3961658,-155.2621613,2.17,2.66,ml,18,106,0.004197,0.24,hv70226632,"4km SSW of Volcano, Hawaii",0.34,0.34,14,hv
2018-06-03T14:31:19.680Z,19.4015007,-155.2756653,0.25,2.59,ml,22,57,0.006392,0.23,hv70226627,"5km SW of Volcano, Hawaii",0.32,0.38,12,hv
2018-06-03T14:30:38.650Z,19.3998337,-155.30867,6.97,2.71,ml,9,264,0.0282,0.2,hv70226622,"8km WSW of Volcano, Hawaii",1.78,0.38,9,hv
2018-06-03T14:30:23.890Z,-20.1993,-70.8958,14.44,4.3,mwr,,154,0.721,0.68,us1000ehx8,"78km W of Iquique, Chile",4.3,0.043,53,us
2018-06-03T14:30:15.780Z,19.3503342,-155.0578308,6.04,2.81,ml,7,196,0.05433,0.09,hv70226617,"18km S of Fern Acres, Hawaii",0.79,0.21,8,hv
2018-06-03T14:26:58.420Z,19.4128342,-155.5675049,16.2,2.86,ml,12,349,0.2675,0.28,hv70226597,"24km NNW of Pahala, Hawaii",24.12,0.19,10,hv
2018-06-03T14:26:38.370Z,48.8881667,-125.4085,4.83,2.87,ml,13,184,0.09364,1.12,uw61395776,"11km ESE of Ucluelet, Canada",93.39,0.191,15,uw
2018-06-03T14:20:44.200Z,19.4118328,-155.280838,-0.26,2.54,ml,24,62,0.006564,0.22,hv70226577,"4km WSW of Volcano, Hawaii",0.15,0.46,14,hv
2018-06-03T13:55:39.560Z,19.3956667,-155.2663333,0.67,3.06,ml,24,67,0.006906,0.07,hv70226507,"5km SSW of Volcano, Hawaii",0.16,0.187,42,hv
2018-06-03T13:53:15.280Z,19.4031658,-155.2888336,-0.01,2.78,ml,38,33,0.0151,0.17,hv70226497,"6km WSW of Volcano, Hawaii",0.23,2.99,28,hv
2018-06-03T13:52:42.480Z,19.4276676,-155.2798309,1.28,2.64,ml,10,86,0.003588,0.1,hv70226492,"4km W of Volcano, Hawaii",0.29,2.82,23,hv
2018-06-03T13:52:34.850Z,19.3999996,-155.2725067,0.77,2.56,ml,10,172,0.004731,0.14,hv70226487,"4km SW of Volcano, Hawaii",0.29,2.2,20,hv
2018-06-03T13:34:25.110Z,37.817,-121.9798333,7.22,2.79,md,136,58,0.0128,0.14,nc73024851,"2km ESE of Danville, CA",0.14,0.168,104,nc
2018-06-03T12:58:06.370Z,19.4093333,-155.2666667,0.7,2.88,ml,26,45,0.006969,0.08,hv70226337,"3km SW of Volcano, Hawaii",0.14,0.204,15,hv
2018-06-03T12:56:18.470Z,19.4115,-155.2691667,0.68,2.77,ml,27,51,0.008788,0.07,hv70226332,"4km WSW of Volcano, Hawaii",0.13,0.144,38,hv
2018-06-03T12:48:37.460Z,19.3481674,-155.3236694,2.71,2.48,ml,16,162,0.055,0.33,hv70226312,"12km SW of Volcano, Hawaii",2.97,0.23,8,hv
2018-06-03T12:43:23.580Z,13.2665,145.1568,75.8,4.7,mb,,64,0.426,0.97,us1000ehvi,"41km SE of Yigo Village, Guam",6.3,0.042,170,us
2018-06-03T12:41:30.850Z,19.3938332,-155.2753296,1.05,2.45,ml,34,42,0.002206,0.33,hv70226277,"5km SW of Volcano, Hawaii",0.3,0.44,19,hv
2018-06-03T12:37:00.240Z,19.4214993,-155.2799988,1.07,2.46,ml,38,44,0.003965,0.21,hv70226267,"4km WSW of Volcano, Hawaii",0.18,0.45,15,hv
2018-06-03T12:36:42.430Z,19.4068336,-155.2855072,0.81,2.49,ml,7,268,0.01598,0.09,hv70226262,"5km WSW of Volcano, Hawaii",0.32,0.51,15,hv
2018-06-03T12:00:04.030Z,19.4115009,-155.2669983,-0.18,2.81,ml,48,46,0.006747,0.31,hv70226137,"3km SW of Volcano, Hawaii",0.17,3.28,31,hv
2018-06-03T11:36:34.050Z,19.3875008,-155.30867,2.35,2.46,ml,8,265,0.03717,0.33,hv70226062,"8km WSW of Volcano, Hawaii",2.71,0.31,6,hv
2018-06-03T11:36:13.110Z,19.4095001,-155.2931671,1.64,2.46,ml,10,139,0.02318,0.1,hv70226057,"6km WSW of Volcano, Hawaii",0.46,0.28,6,hv
2018-06-03T11:03:20.490Z,19.2128334,-155.6078339,4.19,2.9,ml,11,95,0.03378,0.16,hv70225947,"13km W of Pahala, Hawaii",2.32,0.29,7,hv
2018-06-03T11:02:26.350Z,18.0691,-67.299,13,2.66,md,10,272,0.1995,0.19,pr2018154002,"11km W of Puerto Real, Puerto Rico",0.5,0.22,10,pr
2018-06-03T10:57:21.960Z,31.159,-103.2691,3.09,2.8,mb_lg,,73,0.243,0.49,us1000ehtw,"36km SE of Pecos, Texas",6.5,0.062,68,us
2018-06-03T10:53:06.180Z,8.655,126.446,52.46,4.5,mb,,72,1.794,1.12,us1000ehty,"22km SE of Marihatag, Philippines",8.2,0.061,78,us
2018-06-03T10:43:25.770Z,19.4238338,-155.2700043,0.28,2.6,ml,11,81,0.003901,0.23,hv70225882,"3km WSW of Volcano, Hawaii",0.24,0.39,15,hv
2018-06-03T10:43:24.880Z,19.4179993,-155.2644958,1.45,2.54,ml,25,62,0.006031,0.16,hv70225877,"3km WSW of Volcano, Hawaii",0.14,0.41,16,hv
2018-06-03T10:42:05.290Z,19.3968334,-155.2546692,0.34,2.54,ml,9,119,0.0117,0.06,hv70225867,"4km SSW of Volcano, Hawaii",0.43,0.44,14,hv
2018-06-03T10:30:13.880Z,19.4144993,-155.27034,0.78,2.61,ml,32,57,0.01016,0.13,hv70225827,"3km WSW of Volcano, Hawaii",0.13,0.38,14,hv
2018-06-03T10:10:42.470Z,19.3969994,-155.2753296,0.74,2.47,ml,28,40,0.002273,0.19,hv70225757,"5km SW of Volcano, Hawaii",0.18,0.38,14,hv
2018-06-03T10:04:55.690Z,40.6256667,-123.2111667,29.41,3,ml,75,29,0.0348,0.16,nc73024816,"8km NNW of Hayfork, CA",0.6,0.109,19,nc
2018-06-03T09:59:32.810Z,-34.191,-72.2919,20.15,4.3,mwr,,78,0.775,0.9,us1000eht8,"90km SW of San Antonio, Chile",3.9,0.044,49,us
2018-06-03T09:23:00.910Z,19.4118328,-155.277832,1.5,3.24,ml,55,30,0.008282,0.28,hv70225602,"4km WSW of Volcano, Hawaii",0.18,2.99,35,hv
2018-06-03T09:23:00.730Z,19.4108333,-155.2833333,0.61,2.73,ml,21,67,0.006831,0.09,hv70225607,"5km WSW of Volcano, Hawaii",0.14,0.171,41,hv
2018-06-03T09:21:34.830Z,-16.1136,-172.9245,10,4.6,mb,,82,2.455,0.92,us1000eht9,"90km ESE of Hihifo, Tonga",1.9,0.054,103,us
2018-06-03T09:13:21.090Z,18.9417,-69.6064,83.27,4.7,mb,,80,1.236,0.83,us1000ehsg,"15km E of Gonzalo, Dominican Republic",9,0.032,296,us
2018-06-03T09:09:23.480Z,19.2996674,-155.2101593,7.63,2.51,ml,48,117,0.02288,0.3,hv70225557,"14km S of Volcano, Hawaii",0.63,0.42,12,hv
2018-06-03T08:31:44.770Z,18.385,-64.4605,44,3.21,md,8,346,1.4094,0.19,pr2018154001,"16km ESE of Road Town, British Virgin Islands",13.06,0.4,8,pr
2018-06-03T08:28:19.090Z,19.4161663,-154.7704926,10.42,3.1,ml,23,280,0.08341,0.39,hv70225427,"16km ESE of Leilani Estates, Hawaii",1.12,0.44,8,hv
2018-06-03T08:27:10.486Z,61.2876,-146.7048,19.1,3,ml,,,,0.57,ak19700523,"25km NW of Valdez, Alaska",0.3,,,ak
2018-06-03T08:10:09.950Z,-21.952,-68.6918,106.79,4.5,mwr,,33,0.533,1.4,us1000ehrh,"62km NNE of Calama, Chile",4.8,0.048,42,us
2018-06-03T07:57:38.760Z,19.3015003,-155.212326,6.83,2.78,ml,9,212,0.02328,0.12,hv70225332,"14km S of Volcano, Hawaii",0.93,0.42,10,hv
2018-06-03T07:44:31.320Z,31.1227,-103.2378,3.53,3.1,mb_lg,,53,0.215,0.62,us1000ehr0,"41km SE of Pecos, Texas",6.2,0.05,105,us
2018-06-03T07:11:30.347Z,55.6882,-149.1807,10,3.1,ml,,,,0.59,ak19700510,Gulf of Alaska,0,,,ak
2018-06-03T07:01:26.230Z,19.4098339,-155.2725067,0.63,2.46,ml,20,53,0.01213,0.13,hv70225127,"4km WSW of Volcano, Hawaii",0.22,0.28,11,hv
2018-06-03T06:58:29.440Z,-42.5724,124.5957,10,4.4,mb,,133,12.093,0.6,us1000ehqm,South of Australia,2,0.117,21,us
2018-06-03T06:58:14.280Z,19.4148333,-155.2763333,0.9,2.99,ml,56,31,0.007849,0.11,hv70225122,"4km WSW of Volcano, Hawaii",0.12,0.197,43,hv
2018-06-03T06:48:10.260Z,19.4126667,-155.2718333,1.07,2.46,ml,12,94,0.0113,0.07,hv70225097,"4km WSW of Volcano, Hawaii",31.61,0.034,3,hv
2018-06-03T06:26:34.000Z,4.4636,126.7039,63.92,4.8,mb,,111,2.82,0.83,us1000ehqe,"172km SE of Sarangani, Philippines",7,0.048,134,us
2018-06-03T06:13:43.040Z,-12.8896,45.5786,10,5,mb,,34,6.296,0.68,us1000ehqc,"33km ESE of Pamandzi, Mayotte",1.8,0.055,104,us
2018-06-03T05:54:33.750Z,19.3689995,-155.0336609,-0.68,2.8,ml,29,168,0.05133,0.33,hv70224922,"16km SW of Leilani Estates, Hawaii",0.26,0.54,9,hv
2018-06-03T04:58:52.810Z,-34.1923,-72.2224,17.66,4.4,mwr,,130,0.735,0.78,us1000ehp6,"86km SW of San Antonio, Chile",2.6,0.037,69,us
2018-06-03T04:44:21.722Z,57.4998,-156.468,0,3.1,ml,,,,0.65,ak19700102,"132km S of King Salmon, Alaska",0.2,,,ak
2018-06-03T04:23:57.800Z,-15.7356,-73.0144,71.35,4.4,mb,,135,3.66,1.02,us1000ehnq,"88km SW of Orcopampa, Peru",7.6,0.107,25,us
2018-06-03T04:13:27.240Z,-7.3442,128.4511,162.91,4.6,mb,,34,2.893,0.7,us1000ehnz,"Kepulauan Barat Daya, Indonesia",8.1,0.067,67,us
2018-06-03T03:25:48.600Z,-12.8405,45.6995,10,4.6,mb,,52,5.874,0.7,us1000ehng,"45km E of Pamandzi, Mayotte",1.9,0.088,38,us
2018-06-03T03:03:56.880Z,-12.7231,45.7002,10,4.3,mb,,88,5.987,1.11,us1000ekh7,"46km E of Pamandzi, Mayotte",2,0.267,4,us
2018-06-03T03:00:16.680Z,0.9549,-26.5562,10,5.1,mb,,46,11.509,0.81,us1000ehna,Central Mid-Atlantic Ridge,1.8,0.044,164,us
